StatArea,CF_MgmtDist,SF_MgmtArea,Subarea
496030,CISW,CI,Cook Inlet
496100,CISW,CI,Cook Inlet
506030,CISW,CI,Cook Inlet
506100,CISW,CI,Cook Inlet
515907,CISW,CI,Cook Inlet
515936,CISW,CI,Cook Inlet
515937,CISW,CI,Cook Inlet
515938,CISW,CI,Cook Inlet
515939,CISW,CI,Cook Inlet
516001,CISW,CI,Cook Inlet
516001,CISW,CI,Cook Inlet
516002,CISW,CI,Cook Inlet
535801,CISW,CI,Cook Inlet
516030,CISW,CI,Cook Inlet
516100,CISW,CI,Cook Inlet
525901,CISW,CI,Cook Inlet
525902,CISW,CI,Cook Inlet
525931,CISW,CI,Cook Inlet
525932,CISW,CI,Cook Inlet
526002,CISW,CI,Cook Inlet
526003,CISW,CI,Cook Inlet
526030,CISW,CI,Cook Inlet
535833,CISW,CI,Cook Inlet
535901,CISW,CI,Cook Inlet
535902,CISW,CI,Cook Inlet
535903,CISW,CI,Cook Inlet
535904,CISW,CI,Cook Inlet
535904,CISW,CI,Cook Inlet
535905,CISW,CI,Cook Inlet
535905,CISW,CI,Cook Inlet
535906,CISW,CI,Cook Inlet
535931,CISW,CI,Cook Inlet
535932,CISW,CI,Cook Inlet
535932,CISW,CI,Cook Inlet
535933,CISW,CI,Cook Inlet
535933,CISW,CI,Cook Inlet
545900,CISW,CI,Cook Inlet
545900,CISW,CI,Cook Inlet
505832,CISW,CI,Cook Inlet
515831,NGSW,CI,Cook Inlet Outer Coast
515832,NGSW,CI,Cook Inlet Outer Coast
515833,NGSW,CI,Cook Inlet Outer Coast
515901,NGSW,CI,Cook Inlet Outer Coast
515902,NGSW,CI,Cook Inlet Outer Coast
515903,NGSW,CI,Cook Inlet Outer Coast
515904,NGSW,CI,Cook Inlet Outer Coast
515905,NGSW,CI,Cook Inlet Outer Coast
515906,NGSW,CI,Cook Inlet Outer Coast
525831,NGSW,CI,Cook Inlet Outer Coast
525832,NGSW,CI,Cook Inlet Outer Coast
525833,NGSW,CI,Cook Inlet Outer Coast
525834,NGSW,CI,Cook Inlet Outer Coast
525835,NGSW,CI,Cook Inlet Outer Coast
525836,NGSW,CI,Cook Inlet Outer Coast
525837,NGSW,CI,Cook Inlet Outer Coast
535831,NGSW,CI,Cook Inlet Outer Coast
535832,NGSW,CI,Cook Inlet Outer Coast
515908,CISW,CI,Kachemak Bay
515931,CISW,CI,Kachemak Bay
515932,CISW,CI,Kachemak Bay
515933,CISW,CI,Kachemak Bay
515934,CISW,CI,Kachemak Bay
515935,CISW,CI,Kachemak Bay
515801,AFOGK,KOD,Afognak
515803,AFOGK,KOD,Afognak
515802,AFOGK,KOD,Afognak
515833,AFOGK,KOD,Afognak
525801,AFOGK,KOD,Afognak
525802,AFOGK,KOD,Afognak
525803,AFOGK,KOD,Afognak
525804,AFOGK,KOD,Afognak
525806,AFOGK,KOD,Afognak
525805,AFOGK,KOD,Afognak
525807,AFOGK,KOD,Afognak
525833,AFOGK,KOD,Afognak
525834,AFOGK,KOD,Afognak
535802,AFOGK,KOD,Afognak
535803,AFOGK,KOD,Afognak
515600,ESIDE,KOD,East Side
515630,ESIDE,KOD,East Side
525600,ESIDE,KOD,East Side
525630,ESIDE,KOD,East Side
515700,ESIDE,KOD,East Side
525701,ESIDE,KOD,East Side
525702,ESIDE,KOD,East Side
525703,ESIDE,KOD,East Side
535706,ESIDE,KOD,East Side
535707,ESIDE,KOD,East Side
515730,NORTE,KOD,Northeast
525731,NORTE,KOD,Northeast
525732,NORTE,KOD,Northeast
525733,NORTE,KOD,Northeast
535602,SEAST,KOD,Southeast
535631,SEAST,KOD,Southeast
535632,SEAST,KOD,Southeast
535633,SEAST,KOD,Southeast
535634,SEAST,KOD,Southeast
535703,SEAST,KOD,Southeast
535704,SEAST,KOD,Southeast
535705,SEAST,KOD,Southeast
535635,SWEST,KOD,Southwest
535702,SWEST,KOD,Southwest
545602,SWEST,KOD,Southwest
545631,SWEST,KOD,Southwest
545632,SWEST,KOD,Southwest
545633,SWEST,KOD,Southwest
535731,WSIDE,KOD,Westside
535732,WSIDE,KOD,Westside
535733,WSIDE,KOD,Westside
535734,WSIDE,KOD,Westside
545701,WSIDE,KOD,Westside
545702,WSIDE,KOD,Westside
545703,WSIDE,KOD,Westside
545732,WSIDE,KOD,Westside
545733,WSIDE,KOD,Westside
545734,WSIDE,KOD,Westside
485902,,NG,North Gulf
485933,NGSW,NG,North Gulf
485934,,NG,North Gulf
495901,,NG,North Gulf
495902,NGSW,NG,North Gulf
495933,,NG,North Gulf
495931,,NG,North Gulf
495934,NGSW,NG,North Gulf
495935,NGSW,NG,North Gulf
495936,NGSW,NG,North Gulf
495937,NGSW,NG,North Gulf
495939,,NG,North Gulf
496001,NGSW,NG,North Gulf
505901,,NG,North Gulf
505903,NGSW,NG,North Gulf
505902,,NG,North Gulf
505904,NGSW,NG,North Gulf
505905,NGSW,NG,North Gulf
505906,NGSW,NG,North Gulf
505907,NGSW,NG,North Gulf
505908,NGSW,NG,North Gulf
505909,NGSW,NG,North Gulf
505931,,NG,North Gulf
505932,NGSW,NG,North Gulf
505933,NGSW,NG,North Gulf
505934,NGSW,NG,North Gulf
495932,NGSW,NG,Resurrection Bay
495938,NGSW,NG,Resurrection Bay
496002,NGSW,NG,Resurrection Bay
456031,PWSI,PWS,Eastern PWS Inside
456032,PWSI,PWS,Eastern PWS Inside
466003,PWSI,PWS,Eastern PWS Inside
466031,PWSI,PWS,Eastern PWS Inside
466032,PWSI,PWS,Eastern PWS Inside
466033,PWSI,PWS,Eastern PWS Inside
466100,PWSI,PWS,Eastern PWS Inside
445900,,PWS,PWS Outside
445931,,PWS,PWS Outside
445932,PWSE,PWS,PWS Outside
446001,,PWS,PWS Outside
446002,PWSE,PWS,PWS Outside
446003,PWSE,PWS,PWS Outside
455900,,PWS,PWS Outside
455930,,PWS,PWS Outside
456001,,PWS,PWS Outside
456002,PWSE,PWS,PWS Outside
456003,PWSE,PWS,PWS Outside
456004,,PWS,PWS Outside
465901,,PWS,PWS Outside
465902,,PWS,PWS Outside
465903,,PWS,PWS Outside
465904,,PWS,PWS Outside
465931,PWSE,PWS,PWS Outside
465932,,PWS,PWS Outside
465933,,PWS,PWS Outside
466001,,PWS,PWS Outside
466002,PWSE,PWS,PWS Outside
466004,PWSE,PWS,PWS Outside
466005,PWSE,PWS,PWS Outside
475900,,PWS,PWS Outside
475931,,PWS,PWS Outside
475932,PWSW,PWS,PWS Outside
475934,PWSW,PWS,PWS Outside
476001,,PWS,PWS Outside
476002,PWSW,PWS,PWS Outside
485901,,PWS,PWS Outside
485931,,PWS,PWS Outside
485935,PWSW,PWS,PWS Outside
486002,PWSW,PWS,PWS Outside
475933,PWSI,PWS,Western PWS Inside
476003,PWSI,PWS,Western PWS Inside
476004,PWSI,PWS,Western PWS Inside
476005,PWSI,PWS,Western PWS Inside
476006,PWSI,PWS,Western PWS Inside
476007,PWSI,PWS,Western PWS Inside
476008,PWSI,PWS,Western PWS Inside
476009,PWSI,PWS,Western PWS Inside
476031,PWSI,PWS,Western PWS Inside
476032,PWSI,PWS,Western PWS Inside
476033,PWSI,PWS,Western PWS Inside
476034,PWSI,PWS,Western PWS Inside
476035,PWSI,PWS,Western PWS Inside
476036,PWSI,PWS,Western PWS Inside
476101,PWSI,PWS,Western PWS Inside
476102,PWSI,PWS,Western PWS Inside
485932,PWSI,PWS,Western PWS Inside
486001,PWSI,PWS,Western PWS Inside
486003,PWSI,PWS,Western PWS Inside
486004,PWSI,PWS,Western PWS Inside
486005,PWSI,PWS,Western PWS Inside
486031,PWSI,PWS,Western PWS Inside
486032,PWSI,PWS,Western PWS Inside
486033,PWSI,PWS,Western PWS Inside
486034,PWSI,PWS,Western PWS Inside
486100,PWSI,PWS,Western PWS Inside
